SAMEA2619766_9993_9	Root; k__type_1; p__1_1
SAMEA2619548_2544255_2	Root; k__type_1; p__1_1
SAMEA2621076_595160_3	Root; k__type_1; p__1_1
SAMEA2621132_2275075_1	Root; k__type_1
SAMEA2591057_247080_11	Root; k__type_1; p__1_4
SAMEA2622173_923146_2	Root; k__type_1
SAMEA2621277_443545_1	Root; k__helio; p__helio_2
SAMEA2622715_2021598_4	Root; k__type_1; p__1_1
SAMEA2619782_25656_1	Root; k__helio; p__helio_2
SAMEA2622219_2540856_5	Root; k__helio
SAMEA2621509_1503325_5	Root; k__type_1; p__1_1
SAMEA2620570_1414620_4	Root; k__type_1; p__1_1
SAMEA2621401_1709746_2	Root; k__helio; p__helio_2
SAMEA2620980_1977965_73	Root; k__type_1; p__1_1
SAMEA2623488_1867846_3	Root; k__type_1; p__1_1
SAMEA2621075_1406407_2	Root; k__helio; p__helio_2
SAMEA2620979_525353_2	Root; k__type_1; p__1_1
SAMEA2619782_2705_5	Root; k__helio
SAMEA2623627_1806757_7	Root; k__type_1; p__1_1
SAMEA2620929_2023546_4	Root; k__type_1
SAMEA2622690_2123894_35	Root; k__type_1; p__1_1
SAMEA2619952_1850203_9	Root; k__type_1; p__1_1
SAMEA2619766_4779_3	Root; k__type_1; p__1_1
SAMEA2621277_2071324_5	Root
SAMEA2621536_1751056_1	Root; k__type_1; p__1_1
SAMEA2621020_717986_6	Root; k__type_1; p__1_1
SAMEA2623463_1416886_15	Root; k__type_1
SAMEA2621859_1171286_4	Root; k__type_1; p__1_1
SAMEA2591122_1883563_6	Root; k__type_1; p__1_1
SAMEA2621423_780388_18	Root; k__helio; p__helio_2
SAMEA2621779_336054_2	Root; k__type_1; p__1_1
SAMEA2619782_88_121	Root; k__type_1; p__1_1
SAMEA2621203_2414665_8	Root; k__type_1; p__1_1
SAMEA2621044_1402150_3	Root; k__type_1; p__1_1
SAMEA2621020_1230925_8	Root; k__type_1; p__1_1
SAMEA2619678_663006_9	Root; k__type_1; p__1_1
SAMEA2621013_409468_1	Root; k__type_1; p__1_1
SAMEA2621021_2097730_5	Root; k__type_1; p__1_1
SAMEA2621075_1283535_6	Root; k__type_1; p__1_1
SAMEA2623135_753636_12	Root; k__type_1; p__1_4
SAMEA2622402_1524300_1	Root; k__type_1; p__1_1
SAMEA2621779_1732751_1	Root; k__helio; p__helio_1
SAMEA2622097_262053_2	Root; k__helio
SAMEA2619531_560971_21	Root; k__helio
SAMEA2620217_79258_1	Root; k__type_1; p__1_1
SAMEA2621198_1279953_1	Root; k__type_1; p__1_1
SAMEA2621203_2685613_1	Root; k__type_1; p__1_1
SAMEA2621044_95932_10	Root; k__type_1; p__1_1
SAMEA2623350_2234540_13	Root; k__helio; p__helio_1
SAMEA2620570_2083245_18	Root; k__helio; p__helio_2
SAMEA2621812_1161027_3	Root; k__type_1; p__1_1
SAMEA2622690_289829_6	Root; k__type_1; p__1_1
SAMEA2623850_2043511_9	Root; k__type_1; p__1_1
SAMEA2620979_2490_43	Root; k__helio; p__helio_2
SAMEA2621839_1606434_4	Root; k__helio; p__helio_2
SAMEA2622173_969665_7	Root; k__type_1; p__1_1
SAMEA2619399_1743454_8	Root; k__type_1; p__1_1
SAMEA2622715_305105_15	Root; k__type_1; p__1_1
SAMEA2591122_833909_15	Root; k__type_1
SAMEA2620786_4923486_8	Root; k__type_1; p__1_1
SAMEA2621075_3104626_3	Root
SAMEA2621423_2142936_9	Root; k__helio; p__helio_2
SAMEA2622696_1585831_5	Root; k__type_1; p__1_1
SAMEA2622499_2723343_10	Root; k__helio; p__helio_5
SAMEA2591108_839884_8	Root; k__type_1
SAMEA2623463_1888647_1	Root; k__type_1; p__1_1
SAMEA2622715_740254_1	Root; k__type_1; p__1_1
SAMEA2623116_2122016_6	Root; k__type_1
SAMEA2620979_335054_60	Root
SAMEA2621812_555212_2	Root; k__type_1; p__1_1
SAMEA2619766_6195_2	Root; k__type_1; p__1_1
SAMEA2622822_631553_10	Root; k__type_1; p__1_1
SAMEA2621132_2164118_5	Root
SAMEA2622822_96969_13	Root; k__type_1; p__1_1
SAMEA2623850_2812431_8	Root; k__type_1; p__1_1
SAMEA2620259_221148_2	Root; k__type_1
SAMEA2622733_2415006_4	Root; k__helio
SAMEA2620404_627449_3	Root; k__type_1
SAMEA2623868_1089273_4	Root; k__type_1
SAMEA2622695_1121619_3	Root; k__helio; p__helio_2
SAMEA2622452_2351945_2	Root; k__type_1
SAMEA2622545_3368333_3	Root
SAMEA2621859_166720_2	Root; k__type_1; p__1_1
SAMEA2623135_1829851_3	Root; k__helio; p__helio_2
SAMEA2621401_660077_17	Root; k__type_1; p__1_1
SAMEA2620979_1794892_8	Root; k__helio; p__helio_2
SAMEA2621259_959127_7	Root; k__type_1
SAMEA2620979_779177_31	Root; k__helio; p__helio_1
SAMEA2620929_2652982_9	Root; k__helio
SAMEA2622097_927456_5	Root; k__type_1; p__1_1
SAMEA2619907_993517_7	Root; k__type_1; p__1_1
SAMEA2591108_1566718_8	Root; k__helio; p__helio_1
SAMEA2622737_105518_8	Root; k__type_1; p__1_1
SAMEA2622817_2205006_3	Root; k__type_1; p__1_1
SAMEA2622478_1156587_9	Root; k__type_1; p__1_1
SAMEA2622219_427212_40	Root; k__type_1; p__1_4
SAMEA2591122_2086576_16	Root; k__helio
SAMEA2622173_306061_2	Root; k__type_1; p__1_1
SAMEA2622837_2096723_10	Root; k__helio
SAMEA2591122_2062803_1	Root; k__type_1; p__1_1
SAMEA2620570_2920566_31	Root; k__helio; p__helio_2
SAMEA2619548_2641415_7	Root; k__type_1; p__1_1
SAMEA2622715_831929_1	Root; k__type_1
SAMEA2622452_893631_27	Root; k__type_1
SAMEA2619952_1036197_58	Root; k__type_1; p__1_1
SAMEA2622173_64069_5	Root; k__type_1; p__1_1
SAMEA2623673_2738806_4	Root; k__helio; p__helio_2
SAMEA2622765_1234001_1	Root; k__type_1; p__1_1
SAMEA2621839_1204447_22	Root; k__helio; p__helio_2
SAMEA2591108_324124_2	Root; k__type_1; p__1_1
SAMEA2622021_2078144_11	Root; k__type_1; p__1_1
SAMEA2622545_2011300_13	Root; k__helio
SAMEA2620980_1429918_4	Root; k__type_1; p__1_1
SAMEA2623116_1479855_4	Root; k__type_1
SAMEA2622376_323604_7	Root; k__helio; p__helio_2
SAMEA2623919_2256086_20	Root; k__helio; p__helio_2
SAMEA2623059_369076_2	Root; k__type_1; p__1_1
SAMEA2622173_353884_8	Root; k__type_1
SAMEA2623116_3701610_5	Root; k__type_1; p__1_1
SAMEA2622716_529501_37	Root; k__type_1; p__1_1
SAMEA2621812_1111157_17	Root; k__helio; p__helio_1
SAMEA2622677_716203_5	Root; k__type_1; p__1_1
SAMEA2621487_16548_9	Root; k__type_1; p__1_1
SAMEA2591074_57460_56	Root; k__type_1; p__1_1
SAMEA2621044_506239_4	Root; k__type_1; p__1_1
SAMEA2619376_158_1	Root; k__type_1; p__1_1
SAMEA2621423_1106059_48	Root; k__helio; p__helio_2
SAMEA2621259_1472578_12	Root; k__type_1; p__1_4
SAMEA2619952_73710_5	Root; k__type_1
SAMEA2622119_2716895_4	Root; k__type_1; p__1_1
SAMEA2621044_205772_6	Root; k__helio; p__helio_2
SAMEA2621044_205772_5	Root; k__helio; p__helio_2
SAMEA2620035_1387165_2	Root; k__type_1; p__1_1
SAMEA2622545_2581228_23	Root
SAMEA2622219_2274403_8	Root; k__helio; p__helio_6
SAMEA2621259_855083_6	Root; k__type_1; p__1_1
SAMEA2622842_1298022_6	Root; k__helio; p__helio_2
SAMEA2622842_1298022_5	Root; k__helio; p__helio_2
SAMEA2620929_1600779_6	Root; k__type_1; p__1_1
SAMEA2620980_493799_4	Root; k__type_1
SAMEA2591057_863623_6	Root; k__helio
SAMEA2619766_7721_9	Root; k__type_1; p__1_1
SAMEA2591057_732871_14	Root; k__helio; p__helio_5
SAMEA2623774_2704369_6	Root; k__type_1; p__1_1
SAMEA2621812_902089_3	Root; k__type_1; p__1_1
SAMEA2591108_321857_2	Root; k__helio
SAMEA2622097_1172778_23	Root; k__helio; p__helio_2
SAMEA2620404_982624_4	Root; k__helio; p__helio_5
SAMEA2622716_1030288_9	Root; k__type_1; p__1_1
SAMEA2623350_824910_38	Root; k__type_1; p__1_1
SAMEA2620979_640358_3	Root
SAMEA2619766_2573_7	Root; k__type_1; p__1_1
SAMEA2621203_1529354_27	Root; k__type_1
SAMEA2622097_1861054_3	Root
SAMEA2591122_173472_2	Root; k__helio
SAMEA2621536_1796564_8	Root; k__helio; p__helio_2
SAMEA2621423_114221_7	Root; k__type_1; p__1_1
SAMEA2620570_2386256_9	Root; k__helio
SAMEA2620570_636905_3	Root; k__helio; p__helio_2
SAMEA2622843_481120_6	Root; k__type_1; p__1_1
SAMEA2622316_2293221_27	Root; k__helio; p__helio_1
SAMEA2619376_7796_10	Root; k__type_1; p__1_1
SAMEA2591084_1427084_6	Root; k__type_1; p__1_1
SAMEA2619531_1981955_46	Root
SAMEA2619548_440876_7	Root; k__helio; p__helio_2
SAMEA2623627_1971532_20	Root; k__type_1; p__1_1
SAMEA2622478_2583172_58	Root; k__helio; p__helio_6
SAMEA2620979_1731696_5	Root; k__type_1; p__1_1
SAMEA2622765_419460_5	Root; k__type_1; p__1_1
SAMEA2619531_1797533_1	Root; k__type_1; p__1_1
SAMEA2623919_1689955_2	Root; k__type_1; p__1_4
SAMEA2623079_983029_8	Root; k__type_1
SAMEA2621509_1177852_14	Root; k__type_1
SAMEA2621221_1254956_3	Root
SAMEA2620570_2889169_7	Root
SAMEA2623275_2203669_5	Root; k__type_1; p__1_1
SAMEA2623463_1412153_8	Root; k__type_1
SAMEA2622119_1098617_3	Root; k__helio; p__helio_2
SAMEA2621075_2180411_7	Root; k__type_1
SAMEA2621423_1321137_5	Root; k__helio; p__helio_2
SAMEA2621536_822057_2	Root; k__type_1
SAMEA2623850_2607490_4	Root; k__type_1; p__1_1
SAMEA2619678_1473991_1	Root; k__type_1; p__1_1
SAMEA2621045_1145120_9	Root; k__type_1; p__1_1
SAMEA2622074_1468380_3	Root; k__type_1; p__1_1
SAMEA2623135_1985228_7	Root; k__type_1
SAMEA2620081_1978164_5	Root; k__type_1; p__1_1
SAMEA2620217_1394080_25	Root; k__type_1
SAMEA2619376_2008_14	Root; k__type_1
SAMEA2619667_11624_8	Root; k__helio; p__helio_2
SAMEA2619667_11624_9	Root; k__helio; p__helio_2
SAMEA2620979_1853374_2	Root; k__type_1
SAMEA2620970_436804_8	Root; k__type_1
SAMEA2619840_630085_6	Root; k__type_1; p__1_1
SAMEA2620194_2396872_1	Root; k__type_1; p__1_1
SAMEA2623919_2110347_4	Root; k__type_1
SAMEA2621487_1689284_2	Root; k__type_1; p__1_1
SAMEA2621277_1263332_17	Root
SAMEA2620570_1678108_6	Root; k__type_1; p__1_1
SAMEA2623426_1159016_10	Root; k__type_1
SAMEA2621203_2258910_8	Root; k__type_1
SAMEA2619927_1129017_7	Root; k__type_1
SAMEA2622219_1395153_22	Root; k__type_1
SAMEA2621076_131175_4	Root; k__type_1; p__1_1
SAMEA2619952_2510919_4	Root; k__type_1; p__1_1
SAMEA2619667_26627_3	Root; k__type_1; p__1_1
SAMEA2623886_1295984_8	Root; k__helio; p__helio_2
SAMEA2623116_3441384_1	Root; k__type_1; p__1_1
SAMEA2621812_1612627_11	Root; k__type_1; p__1_1
SAMEA2623627_2146001_11	Root; k__helio; p__helio_1
SAMEA2621859_988221_2	Root; k__type_1; p__1_1
SAMEA2622021_240472_3	Root; k__type_1; p__1_1
SAMEA2621551_1300142_18	Root; k__type_1; p__1_1
SAMEA2621260_416501_11	Root; k__type_1
SAMEA2619818_1880_2	Root; k__type_1; p__1_1
SAMEA2620570_2523411_42	Root; k__helio; p__helio_1
SAMEA2620666_7377_6	Root; k__type_1; p__1_1
SAMEA2619857_312267_4	Root; k__type_1; p__1_1
SAMEA2621259_853896_86	Root; k__type_1; p__1_4
SAMEA2621536_1946247_19	Root; k__helio; p__helio_1
SAMEA2620570_39001_3	Root; k__helio
SAMEA2622766_1574710_4	Root; k__helio; p__helio_1
SAMEA2621203_1697849_8	Root; k__type_1; p__1_4
SAMEA2621076_1668500_11	Root; k__type_1; p__1_1
SAMEA2619766_675_32	Root; k__type_1; p__1_1
SAMEA2622097_956147_1	Root
SAMEA2620542_2387917_7	Root; k__type_1; p__1_1
SAMEA2622452_3082956_40	Root; k__type_1; p__1_1
SAMEA2620855_2026574_3	Root; k__type_1; p__1_1
SAMEA2620980_1330703_1	Root; k__type_1
SAMEA2619531_2026006_3	Root; k__type_1; p__1_1
SAMEA2621203_3080127_11	Root; k__type_1
SAMEA2619879_861072_4	Root; k__type_1; p__1_1
SAMEA2621132_1222481_8	Root; k__type_1
SAMEA2623116_3599626_3	Root; k__type_1; p__1_1
SAMEA2620230_2190611_3	Root; k__type_1
SAMEA2619399_1500208_6	Root; k__type_1
SAMEA2619667_10185_1	Root; k__type_1; p__1_1
SAMEA2619667_8827_6	Root; k__type_1; p__1_1
SAMEA2621536_1601225_25	Root; k__type_1; p__1_1
SAMEA2623135_2766230_14	Root
SAMEA2591108_904013_4	Root; k__type_1; p__1_1
SAMEA2623734_3302266_2	Root; k__type_1; p__1_1
SAMEA2622219_4428129_8	Root; k__helio; p__helio_1
SAMEA2621203_1186571_3	Root; k__helio
SAMEA2623426_882410_15	Root; k__type_1; p__1_1
SAMEA2619857_851895_7	Root; k__type_1; p__1_1
SAMEA2623488_696690_3	Root; k__helio; p__helio_2
SAMEA2623734_442078_34	Root; k__helio
SAMEA2622119_1539659_4	Root; k__type_1; p__1_1
SAMEA2621551_337221_55	Root; k__type_1; p__1_1
SAMEA2621203_1962128_79	Root; k__type_1
SAMEA2591108_1477953_5	Root; k__type_1; p__1_1
SAMEA2620979_1840891_35	Root
SAMEA2622695_457070_14	Root; k__type_1; p__1_1
SAMEA2622843_2054554_2	Root; k__type_1; p__1_1
SAMEA2620230_1436894_6	Root; k__type_1; p__1_1
SAMEA2621221_1884876_1	Root; k__type_1; p__1_1
SAMEA2619548_2353923_4	Root; k__type_1; p__1_1
SAMEA2619927_1173795_5	Root; k__type_1
SAMEA2623275_899171_8	Root; k__helio; p__helio_1
SAMEA2621812_1070609_4	Root; k__type_1
SAMEA2620979_181175_36	Root; k__type_1
SAMEA2621203_1098736_3	Root; k__type_1
SAMEA2623919_2489269_6	Root; k__type_1
SAMEA2620035_105879_11	Root; k__type_1; p__1_1
SAMEA2621203_1184903_11	Root; k__type_1
SAMEA2621203_2140394_7	Root; k__helio; p__helio_1
SAMEA2591074_886735_4	Root; k__type_1; p__1_1
SAMEA2591122_1007180_16	Root; k__type_1; p__1_1
SAMEA2591074_1191599_6	Root; k__type_1; p__1_1
SAMEA2621203_1704304_20	Root; k__type_1
SAMEA2620230_2286053_1	Root; k__type_1
SAMEA2619548_2636264_3	Root; k__helio; p__helio_2
SAMEA2621076_456651_16	Root; k__type_1
SAMEA2623059_1154397_4	Root; k__type_1; p__1_1
SAMEA2623116_3647135_21	Root; k__type_1
SAMEA2623116_586073_1	Root; k__type_1; p__1_1
SAMEA2623275_1540443_60	Root; k__type_1; p__1_4
SAMEA2621277_2007850_2	Root; k__helio
SAMEA2622173_805926_18	Root; k__type_1
SAMEA2619927_781061_3	Root; k__type_1; p__1_1
SAMEA2621287_2831940_5	Root; k__type_1; p__1_1
SAMEA2622074_1164127_5	Root; k__helio; p__helio_2
SAMEA2619927_753932_4	Root; k__type_1
SAMEA2620979_1275798_1	Root; k__helio; p__helio_2
SAMEA2621551_160655_2	Root; k__type_1; p__1_1
SAMEA2620217_1043587_3	Root; k__type_1; p__1_1
SAMEA2622149_2236601_6	Root; k__type_1; p__1_1
SAMEA2621132_1461146_4	Root
SAMEA2620786_4114222_1	Root; k__type_1; p__1_1
SAMEA2621401_1664153_2	Root; k__helio; p__helio_2
SAMEA2620979_1594719_8	Root; k__helio
SAMEA2621812_1814825_77	Root; k__type_1; p__1_1
SAMEA2622219_1383220_7	Root; k__type_1; p__1_1
SAMEA2622336_531757_3	Root; k__type_1; p__1_1
SAMEA2622822_1729720_2	Root; k__type_1; p__1_1
SAMEA2619531_1397858_3	Root; k__helio; p__helio_2
SAMEA2620651_540485_5	Root; k__helio
SAMEA2621839_2098079_4	Root; k__helio; p__helio_1
SAMEA2619531_1397858_4	Root; k__helio; p__helio_2
SAMEA2620000_576241_7	Root; k__type_1
SAMEA2622695_1379306_2	Root; k__type_1; p__1_1
SAMEA2619399_851392_2	Root; k__type_1
SAMEA2619927_687377_7	Root; k__helio
SAMEA2621536_1978433_22	Root; k__type_1; p__1_1
SAMEA2620950_2505_4	Root; k__type_1; p__1_1
SAMEA2621132_1133525_6	Root; k__type_1
SAMEA2621259_292899_5	Root; k__type_1
SAMEA2622766_1082289_20	Root; k__type_1
SAMEA2621076_940612_6	Root; k__type_1; p__1_1
SAMEA2621278_1852588_2	Root; k__type_1; p__1_1
SAMEA2621839_2102482_1	Root; k__type_1; p__1_1
SAMEA2623116_1885203_34	Root; k__helio
SAMEA2620194_157481_3	Root; k__type_1
SAMEA2620230_2419789_23	Root; k__type_1; p__1_1
SAMEA2591122_492929_4	Root; k__type_1; p__1_1
SAMEA2620194_99719_20	Root; k__type_1
SAMEA2619766_218_2	Root; k__type_1; p__1_1
SAMEA2619667_7886_12	Root; k__type_1; p__1_1
SAMEA2619678_1907446_76	Root; k__type_1; p__1_1
SAMEA2620666_18746_4	Root; k__type_1; p__1_1
SAMEA2621509_1088796_2	Root; k__type_1; p__1_2
SAMEA2621859_1006678_27	Root; k__type_1; p__1_1
SAMEA2620979_650057_1	Root; k__type_1
SAMEA2620404_1060125_7	Root; k__type_1; p__1_1
SAMEA2591084_509138_9	Root; k__type_1; p__1_1
SAMEA2621020_1996741_53	Root; k__type_1
SAMEA2621423_409853_6	Root; k__type_1
SAMEA2620979_1300252_6	Root; k__type_1; p__1_4
SAMEA2619399_1271467_1	Root; k__type_1
SAMEA2622658_488840_2	Root; k__type_1; p__1_1
SAMEA2623135_1481465_8	Root; k__helio; p__helio_2
SAMEA2620929_65453_4	Root; k__type_1; p__1_1
SAMEA2623135_2735055_17	Root; k__type_1; p__1_1
SAMEA2619766_16255_2	Root; k__type_1; p__1_1
SAMEA2623350_2385066_7	Root; k__type_1; p__1_1
SAMEA2623116_2257857_4	Root; k__type_1
SAMEA2621812_90986_9	Root; k__type_1; p__1_1
SAMEA2621423_2060803_4	Root; k__type_1; p__1_1
SAMEA2621075_2512630_4	Root; k__type_1; p__1_1
SAMEA2621839_1335039_1	Root; k__type_1; p__1_1
SAMEA2622316_176218_2	Root; k__helio
SAMEA2591074_483174_23	Root; k__type_1; p__1_1
SAMEA2619802_4419_11	Root; k__type_1; p__1_1
SAMEA2623426_1027111_7	Root; k__helio; p__helio_4
SAMEA2623627_242534_3	Root; k__type_1; p__1_1
SAMEA2620194_2510007_3	Root; k__type_1; p__1_1
SAMEA2591122_2271310_3	Root; k__type_1; p__1_1
SAMEA2620570_747590_15	Root; k__helio; p__helio_2
SAMEA2623426_2654996_3	Root; k__type_1; p__1_1
SAMEA2622173_654706_7	Root; k__type_1; p__1_1
SAMEA2623463_2210608_14	Root; k__type_1; p__1_1
SAMEA2619678_705728_76	Root; k__type_1; p__1_1
SAMEA2621132_2828502_13	Root; k__type_1; p__1_1
SAMEA2619766_35337_4	Root; k__type_1; p__1_1
SAMEA2623079_383332_3	Root; k__type_1; p__1_1
SAMEA2622715_2030262_12	Root; k__type_1
SAMEA2621812_1552746_3	Root; k__type_1
SAMEA2619766_3128_15	Root; k__type_1; p__1_1
SAMEA2591122_830771_8	Root; k__type_1
SAMEA2621423_1592239_6	Root; k__helio; p__helio_2
SAMEA2622316_2240009_3	Root; k__type_1
SAMEA2619399_784069_6	Root; k__type_1; p__1_1
SAMEA2621536_1986778_5	Root; k__type_1; p__1_1
SAMEA2619376_6932_7	Root; k__type_1; p__1_1
SAMEA2621216_3089919_3	Root; k__helio
SAMEA2619952_2362315_9	Root; k__type_1; p__1_1
SAMEA2621551_2365717_3	Root; k__type_1; p__1_1
SAMEA2621021_1019528_3	Root; k__type_1; p__1_1
SAMEA2619667_9487_7	Root; k__type_1; p__1_1
SAMEA2619766_7683_1	Root; k__type_1; p__1_1
SAMEA2619399_1989091_13	Root; k__type_1
SAMEA2591074_375964_11	Root; k__type_1; p__1_1
SAMEA2622695_2065386_3	Root; k__type_1; p__1_1
SAMEA2622923_123286_11	Root; k__type_1; p__1_1
SAMEA2621076_2297893_5	Root; k__type_1; p__1_1
SAMEA2621076_1002331_8	Root; k__type_1; p__1_1
SAMEA2621779_206680_9	Root; k__type_1; p__1_1
SAMEA2621509_758605_2	Root; k__type_1; p__1_1
SAMEA2622219_4931132_1	Root; k__type_1; p__1_1
SAMEA2623627_1855253_2	Root; k__type_1; p__1_1
SAMEA2619782_18560_9	Root; k__helio; p__helio_6
SAMEA2623275_2582910_1	Root; k__type_1; p__1_1
SAMEA2622219_4424780_3	Root; k__type_1; p__1_1
SAMEA2622652_7801_5	Root; k__type_1; p__1_1
SAMEA2621423_1552228_3	Root; k__type_1; p__1_1
SAMEA2623868_1205902_3	Root; k__helio; p__helio_2
SAMEA2622219_3735296_4	Root; k__type_1
SAMEA2620980_65050_68	Root; k__type_1; p__1_1
SAMEA2620828_1493979_5_split_2	Root; k__helio
SAMEA2620828_1493979_5_split_1	Root; k__helio
SAMEA2620339_2134054_13	Root; k__type_1
SAMEA2619531_1173413_22	Root; k__type_1
SAMEA2623826_2834261_1	Root; k__type_1
SAMEA2621132_3311040_29	Root; k__type_1
SAMEA2623390_2005742_4	Root; k__type_1; p__1_1
SAMEA2619399_1397592_7	Root; k__type_1; p__1_1
SAMEA2619766_4908_2	Root; k__type_1; p__1_1
SAMEA2622362_1333351_12	Root; k__type_1; p__1_1
SAMEA2621242_1307226_86	Root; k__helio; p__helio_6
SAMEA2619531_812357_1	Root; k__type_1; p__1_1
SAMEA2620970_236937_2	Root; k__type_1; p__1_4
SAMEA2621839_1130732_22	Root; k__helio
SAMEA2622316_213743_4	Root
SAMEA2621277_3096713_3	Root; k__helio; p__helio_2
SAMEA2622478_784896_10	Root; k__type_1; p__1_1
SAMEA2621259_182200_7	Root; k__type_1
SAMEA2622822_834132_5	Root; k__helio
SAMEA2623734_2276203_29	Root; k__type_1
SAMEA2591108_508452_2	Root; k__type_1; p__1_1
SAMEA2622695_1391709_7	Root; k__type_1
SAMEA2622316_2222703_19	Root; k__helio
SAMEA2622766_1755535_8	Root; k__type_1
SAMEA2621176_2169514_3_split_1	Root; k__helio
SAMEA2621176_2169514_3_split_2	Root; k__helio; p__helio_2
SAMEA2620979_1482444_6	Root; k__type_1
SAMEA2623627_1525500_12	Root; k__type_1; p__1_1
SAMEA2621075_2935068_2	Root; k__type_1; p__1_1
SAMEA2621551_2619725_4	Root; k__type_1; p__1_1
SAMEA2619782_3477_5	Root; k__type_1; p__1_1
SAMEA2620979_662545_4	Root; k__type_1; p__1_1
SAMEA2620980_1493497_4	Root; k__helio
SAMEA2620980_19116_14	Root; k__type_1; p__1_1
SAMEA2620570_292808_2	Root; k__type_1; p__1_1
SAMEA2622097_1132801_5	Root; k__type_1; p__1_4
SAMEA2622316_434266_5	Root; k__type_1; p__1_1
SAMEA2623627_556729_8	Root; k__type_1; p__1_1
SAMEA2620979_1192201_8	Root; k__type_1
SAMEA2622657_1561873_9	Root; k__type_1; p__1_4
SAMEA2623627_1549160_3	Root; k__type_1; p__1_1
SAMEA2623135_239033_3	Root; k__type_1; p__1_1
SAMEA2621839_90689_3	Root
SAMEA2623919_1184092_5	Root; k__type_1; p__1_2
SAMEA2621487_693183_2	Root; k__type_1; p__1_2
SAMEA2619927_1264471_3	Root; k__type_1
SAMEA2621075_1126699_2	Root
SAMEA2623370_1093360_2	Root; k__type_1; p__1_1
SAMEA2621839_2216306_3	Root; k__type_1; p__1_1
SAMEA2621839_759274_12	Root
SAMEA2623390_509341_3	Root; k__type_1; p__1_1
SAMEA2620979_610591_6	Root; k__type_1; p__1_1
SAMEA2620855_383706_6	Root; k__type_1
SAMEA2619818_3383_4	Root; k__type_1; p__1_1
SAMEA2621278_2132769_13	Root; k__type_1; p__1_1
SAMEA2621075_1882793_3	Root; k__type_1; p__1_1
SAMEA2622518_556882_2	Root; k__type_1; p__1_1
SAMEA2622097_328144_2	Root; k__helio; p__helio_2
SAMEA2591122_592547_5	Root; k__type_1
SAMEA2623673_1734317_36	Root; k__type_1
SAMEA2623463_92848_8	Root; k__helio; p__helio_2
SAMEA2622219_1361490_12	Root; k__helio; p__helio_1
